timestamp	value
2025-09-10 19:00:06	1514529
2025-09-10 19:00:06	1514670
2025-09-10 19:00:06	1514868
2025-09-10 19:00:06	1514985
2025-09-10 19:00:06	1515293
2025-09-10 19:00:06	1515450
2025-09-10 19:00:06	1515697
2025-09-10 19:00:06	1515866
2025-09-10 19:00:06	1515967
2025-09-10 19:00:06	1516175
2025-09-10 19:00:06	1516307
2025-09-10 19:00:06	1516416
2025-09-10 19:00:06	1516471
2025-09-10 19:00:06	1516522
2025-09-10 19:00:06	1516486
2025-09-10 19:00:06	1516470
2025-09-10 19:00:06	1516400
2025-09-10 19:00:06	1516506
2025-09-10 19:00:06	1516448
2025-09-10 19:00:06	1516524
2025-09-10 19:00:06	1516406
2025-09-10 19:00:06	1516605
2025-09-10 19:00:06	1516576
2025-09-10 19:00:06	1516715
2025-09-10 19:00:06	1516812
2025-09-10 19:00:06	1516925
2025-09-10 19:00:06	1517061
2025-09-10 19:00:06	1517156
2025-09-10 19:00:06	1517371
2025-09-10 19:00:06	1517524
2025-09-10 19:00:06	1517814
2025-09-10 19:00:06	1517982
2025-09-10 19:00:06	1518161
2025-09-10 19:00:06	1518406
2025-09-10 19:00:06	1518639
2025-09-10 19:00:06	1518855
2025-09-10 19:00:06	1518983
2025-09-10 19:00:06	1519141
2025-09-10 19:00:06	1519436
2025-09-10 19:00:06	1519602
2025-09-10 19:00:06	1519802
2025-09-10 19:00:06	1520024
2025-09-10 19:00:06	1520229
2025-09-10 19:00:06	1520394
2025-09-10 19:00:06	1520598
2025-09-10 19:00:06	1520849
2025-09-10 19:00:06	1521033
2025-09-10 19:00:06	1521319
2025-09-10 19:00:06	1521427
2025-09-10 19:00:06	1521662
2025-09-10 19:00:06	1521860
2025-09-10 19:00:06	1522029
2025-09-10 19:00:06	1522223
2025-09-10 19:00:06	1522450
2025-09-10 19:00:06	1522601
2025-09-10 19:00:06	1522770
2025-09-10 19:00:06	1522999
2025-09-10 19:00:06	1523284
2025-09-10 19:00:06	1523397
2025-09-10 19:00:06	1523621
2025-09-10 19:00:06	1523822
2025-09-10 19:00:06	1524005
2025-09-10 19:00:06	1523961
2025-09-10 19:00:06	1523732
2025-09-10 19:00:06	1523013
2025-09-10 19:00:06	1521957
2025-09-10 19:00:06	1520824
2025-09-10 19:00:06	1519645
2025-09-10 19:00:06	1518647
2025-09-10 19:00:07	1517652
2025-09-10 19:00:07	1516815
2025-09-10 19:00:07	1516018
2025-09-10 19:00:07	1515423
2025-09-10 19:00:07	1514953
2025-09-10 19:00:07	1514651
2025-09-10 19:00:07	1514359
2025-09-10 19:00:07	1514164
