timestamp	value
2025-09-10 14:29:33	1450678
2025-09-10 14:29:33	1450793
2025-09-10 14:29:33	1450870
2025-09-10 14:29:33	1450877
2025-09-10 14:29:33	1450971
2025-09-10 14:29:33	1451069
2025-09-10 14:29:33	1451136
2025-09-10 14:29:33	1451293
2025-09-10 14:29:33	1451356
2025-09-10 14:29:33	1451436
2025-09-10 14:29:33	1451537
2025-09-10 14:29:33	1451615
2025-09-10 14:29:33	1451742
2025-09-10 14:29:33	1451827
2025-09-10 14:29:33	1451963
2025-09-10 14:29:33	1452034
2025-09-10 14:29:33	1452087
2025-09-10 14:29:33	1452139
2025-09-10 14:29:33	1452356
2025-09-10 14:29:33	1452419
2025-09-10 14:29:33	1452530
2025-09-10 14:29:33	1452519
2025-09-10 14:29:33	1452392
2025-09-10 14:29:33	1452067
2025-09-10 14:29:33	1451814
2025-09-10 14:29:33	1451426
2025-09-10 14:29:33	1450971
2025-09-10 14:29:33	1450572
2025-09-10 14:29:33	1450310
2025-09-10 14:29:33	1449983
2025-09-10 14:29:33	1449679
2025-09-10 14:29:33	1449522
2025-09-10 14:29:33	1449379
2025-09-10 14:29:33	1449265
2025-09-10 14:29:33	1449225
2025-09-10 14:29:33	1449124
2025-09-10 14:29:33	1449135
2025-09-10 14:29:33	1449118
2025-09-10 14:29:33	1449144
2025-09-10 14:29:33	1449138
2025-09-10 14:29:33	1449142
2025-09-10 14:29:33	1449174
2025-09-10 14:29:33	1449123
2025-09-10 14:29:33	1449251
2025-09-10 14:29:33	1449284
2025-09-10 14:29:33	1449291
2025-09-10 14:29:33	1449285
2025-09-10 14:29:33	1449419
2025-09-10 14:29:33	1449441
2025-09-10 14:29:33	1449584
2025-09-10 14:29:33	1449625
2025-09-10 14:29:33	1449758
2025-09-10 14:29:33	1449741
2025-09-10 14:29:33	1449934
2025-09-10 14:29:33	1449889
2025-09-10 14:29:33	1449960
2025-09-10 14:29:33	1449946
2025-09-10 14:29:33	1450006
2025-09-10 14:29:33	1450003
2025-09-10 14:29:33	1450037
2025-09-10 14:29:33	1449951
2025-09-10 14:29:33	1449970
2025-09-10 14:29:33	1450089
2025-09-10 14:29:33	1450104
2025-09-10 14:29:33	1450174
2025-09-10 14:29:33	1450189
2025-09-10 14:29:33	1450219
2025-09-10 14:29:33	1450225
2025-09-10 14:29:33	1450330
2025-09-10 14:29:33	1450450
2025-09-10 14:29:33	1450577
2025-09-10 14:29:33	1450577
2025-09-10 14:29:33	1450667
2025-09-10 14:29:33	1450755
2025-09-10 14:29:33	1450907
2025-09-10 14:29:33	1450913
2025-09-10 14:29:33	1451054
2025-09-10 14:29:33	1451143
2025-09-10 14:29:33	1451177
2025-09-10 14:29:33	1451342
2025-09-10 14:29:33	1451353
2025-09-10 14:29:33	1451541
2025-09-10 14:29:33	1451588
2025-09-10 14:29:33	1451632
2025-09-10 14:29:33	1451757
2025-09-10 14:29:33	1451880
2025-09-10 14:29:33	1452059
2025-09-10 14:29:33	1452036
2025-09-10 14:29:33	1452186
2025-09-10 14:29:33	1452276
2025-09-10 14:29:33	1452380
2025-09-10 14:29:33	1452373
2025-09-10 14:29:33	1452521
2025-09-10 14:29:33	1452308
2025-09-10 14:29:33	1452160
2025-09-10 14:29:33	1451854
2025-09-10 14:29:34	1451495
2025-09-10 14:29:34	1451051
2025-09-10 14:29:34	1450767
2025-09-10 14:29:34	1450359
2025-09-10 14:29:34	1450037
2025-09-10 14:29:34	1449725
2025-09-10 14:29:34	1449557
2025-09-10 14:29:34	1449410
2025-09-10 14:29:34	1449292
2025-09-10 14:29:34	1449226
2025-09-10 14:29:34	1449055
2025-09-10 14:29:34	1449140
2025-09-10 14:29:34	1449141
2025-09-10 14:29:34	1449074
2025-09-10 14:29:34	1449092
2025-09-10 14:29:34	1449048
2025-09-10 14:29:34	1449105
2025-09-10 14:29:34	1449102
2025-09-10 14:29:34	1449156
2025-09-10 14:29:34	1449217
2025-09-10 14:29:34	1449122
2025-09-10 14:29:34	1449230
2025-09-10 14:29:34	1449263
2025-09-10 14:29:34	1449319
2025-09-10 14:29:34	1449370
2025-09-10 14:29:34	1449502
2025-09-10 14:29:34	1449510
2025-09-10 14:29:34	1449658
2025-09-10 14:29:34	1449709
2025-09-10 14:29:34	1449727
2025-09-10 14:29:34	1449838
2025-09-10 14:29:34	1449845
2025-09-10 14:29:34	1449819
2025-09-10 14:29:34	1449842
2025-09-10 14:29:34	1449854
2025-09-10 14:29:34	1449859
2025-09-10 14:29:34	1449944
2025-09-10 14:29:34	1449917
2025-09-10 14:29:34	1449864
2025-09-10 14:29:34	1449985
2025-09-10 14:29:34	1450015
2025-09-10 14:29:34	1450116
2025-09-10 14:29:34	1450106
2025-09-10 14:29:34	1450141
2025-09-10 14:29:34	1450329
2025-09-10 14:29:34	1450323
2025-09-10 14:29:34	1450401
2025-09-10 14:29:34	1450337
2025-09-10 14:29:34	1450493
2025-09-10 14:29:34	1450691
2025-09-10 14:29:34	1450775
2025-09-10 14:29:34	1450798
2025-09-10 14:29:34	1450919
2025-09-10 14:29:34	1450991
2025-09-10 14:29:34	1451109
2025-09-10 14:29:34	1451257
2025-09-10 14:29:34	1451326
2025-09-10 14:29:34	1451461
2025-09-10 14:29:34	1451551
2025-09-10 14:29:34	1451553
2025-09-10 14:29:34	1451703
2025-09-10 14:29:34	1451766
2025-09-10 14:29:34	1451855
2025-09-10 14:29:34	1451981
2025-09-10 14:29:34	1452096
2025-09-10 14:29:34	1452169
2025-09-10 14:29:34	1452262
2025-09-10 14:29:34	1452392
2025-09-10 14:29:34	1452562
2025-09-10 14:29:34	1452501
2025-09-10 14:29:34	1452391
2025-09-10 14:29:34	1452143
2025-09-10 14:29:34	1451900
2025-09-10 14:29:34	1451466
2025-09-10 14:29:34	1451084
2025-09-10 14:29:34	1450713
2025-09-10 14:29:34	1450251
2025-09-10 14:29:34	1449953
2025-09-10 14:29:34	1449681
2025-09-10 14:29:34	1449439
2025-09-10 14:29:34	1449340
2025-09-10 14:29:34	1449287
2025-09-10 14:29:34	1449127
2025-09-10 14:29:34	1449104
2025-09-10 14:29:34	1449078
2025-09-10 14:29:34	1449051
2025-09-10 14:29:34	1449043
2025-09-10 14:29:34	1449097
2025-09-10 14:29:34	1449027
2025-09-10 14:29:34	1449016
2025-09-10 14:29:34	1449113
2025-09-10 14:29:34	1449077
2025-09-10 14:29:34	1449057
2025-09-10 14:29:34	1449148
2025-09-10 14:29:34	1449135
2025-09-10 14:29:34	1449202
2025-09-10 14:29:34	1449218
2025-09-10 14:29:34	1449299
2025-09-10 14:29:34	1449330
2025-09-10 14:29:34	1449471
2025-09-10 14:29:35	1449593
2025-09-10 14:29:35	1449562
2025-09-10 14:29:35	1449652
2025-09-10 14:29:35	1449655
2025-09-10 14:29:35	1449698
2025-09-10 14:29:35	1449743
2025-09-10 14:29:35	1449803
2025-09-10 14:29:35	1449874
2025-09-10 14:29:35	1449874
2025-09-10 14:29:35	1449812
2025-09-10 14:29:35	1449867
2025-09-10 14:29:35	1449834
2025-09-10 14:29:35	1450009
2025-09-10 14:29:35	1449946
2025-09-10 14:29:35	1450031
2025-09-10 14:29:35	1450065
2025-09-10 14:29:35	1450141
2025-09-10 14:29:35	1450130
2025-09-10 14:29:35	1450215
2025-09-10 14:29:35	1450367
2025-09-10 14:29:35	1450465
2025-09-10 14:29:35	1450581
2025-09-10 14:29:35	1450595
2025-09-10 14:29:35	1450766
2025-09-10 14:29:35	1450767
2025-09-10 14:29:35	1450953
2025-09-10 14:29:35	1451071
2025-09-10 14:29:35	1451099
2025-09-10 14:29:35	1451262
2025-09-10 14:29:35	1451329
2025-09-10 14:29:35	1451400
2025-09-10 14:29:35	1451322
2025-09-10 14:29:35	1451223
2025-09-10 14:29:35	1451081
2025-09-10 14:29:35	1450992
2025-09-10 14:29:35	1450949
2025-09-10 14:29:35	1451054
2025-09-10 14:29:35	1451107
2025-09-10 14:29:35	1451078
2025-09-10 14:29:35	1451225
2025-09-10 14:29:35	1451259
2025-09-10 14:29:35	1451293
2025-09-10 14:29:35	1451329
2025-09-10 14:29:35	1451274
2025-09-10 14:29:35	1451144
2025-09-10 14:29:35	1450837
2025-09-10 14:29:35	1450492
2025-09-10 14:29:35	1450119
2025-09-10 14:29:35	1449793
2025-09-10 14:29:35	1449364
2025-09-10 14:29:35	1449017
2025-09-10 14:29:35	1448681
2025-09-10 14:29:35	1448535
2025-09-10 14:29:35	1448358
2025-09-10 14:29:35	1448238
2025-09-10 14:29:35	1448190
2025-09-10 14:29:35	1448196
2025-09-10 14:29:35	1448199
2025-09-10 14:29:35	1448257
2025-09-10 14:29:35	1448229
2025-09-10 14:29:35	1448179
2025-09-10 14:29:35	1448209
2025-09-10 14:29:35	1448275
2025-09-10 14:29:35	1448318
2025-09-10 14:29:35	1448309
2025-09-10 14:29:35	1448396
2025-09-10 14:29:35	1448425
2025-09-10 14:29:35	1448493
2025-09-10 14:29:35	1448604
2025-09-10 14:29:35	1448590
2025-09-10 14:29:35	1448695
2025-09-10 14:29:35	1448797
2025-09-10 14:29:35	1448878
2025-09-10 14:29:35	1449031
2025-09-10 14:29:35	1449084
2025-09-10 14:29:35	1449158
2025-09-10 14:29:35	1449195
2025-09-10 14:29:35	1449335
2025-09-10 14:29:35	1449318
2025-09-10 14:29:35	1449403
2025-09-10 14:29:35	1449377
2025-09-10 14:29:35	1449454
2025-09-10 14:29:35	1449493
2025-09-10 14:29:35	1449467
2025-09-10 14:29:35	1449631
2025-09-10 14:29:35	1449656
2025-09-10 14:29:35	1449790
2025-09-10 14:29:35	1449857
2025-09-10 14:29:35	1449977
2025-09-10 14:29:35	1449983
2025-09-10 14:29:35	1450106
2025-09-10 14:29:35	1450280
2025-09-10 14:29:35	1450324
2025-09-10 14:29:35	1450474
2025-09-10 14:29:35	1450597
2025-09-10 14:29:35	1450584
2025-09-10 14:29:35	1450761
2025-09-10 14:29:35	1450848
2025-09-10 14:29:35	1450904
2025-09-10 14:29:35	1451039
2025-09-10 14:29:36	1451005
2025-09-10 14:29:36	1451212
2025-09-10 14:29:36	1451277
2025-09-10 14:29:36	1451340
2025-09-10 14:29:36	1451491
2025-09-10 14:29:36	1451482
2025-09-10 14:29:36	1451700
2025-09-10 14:29:36	1451721
2025-09-10 14:29:36	1451898
2025-09-10 14:29:36	1451936
2025-09-10 14:29:36	1452100
2025-09-10 14:29:36	1452109
2025-09-10 14:29:36	1452234
2025-09-10 14:29:36	1452298
2025-09-10 14:29:36	1452394
2025-09-10 14:29:36	1452399
2025-09-10 14:29:36	1452243
2025-09-10 14:29:36	1452110
2025-09-10 14:29:36	1451716
2025-09-10 14:29:36	1451376
2025-09-10 14:29:36	1451151
2025-09-10 14:29:36	1450634
2025-09-10 14:29:36	1450407
2025-09-10 14:29:36	1450155
