timestamp	value
2025-09-10 14:26:17	1415714
2025-09-10 14:26:17	1415628
2025-09-10 14:26:17	1415699
2025-09-10 14:26:17	1415709
2025-09-10 14:26:17	1415702
2025-09-10 14:26:10	1415634
2025-09-10 14:26:16	1415724
2025-09-10 14:26:17	1415679
2025-09-10 14:26:17	1415686
2025-09-10 14:26:17	1415736
2025-09-10 14:26:17	1415643
2025-09-10 14:26:17	1415708
2025-09-10 14:26:17	1415750
2025-09-10 14:26:17	1415758
2025-09-10 14:26:17	1415856
2025-09-10 14:26:17	1415988
2025-09-10 14:26:17	1416064
2025-09-10 14:26:17	1416037
2025-09-10 14:26:17	1416197
2025-09-10 14:26:17	1416143
2025-09-10 14:26:17	1416219
2025-09-10 14:26:18	1416287
2025-09-10 14:26:18	1416333
2025-09-10 14:26:18	1416247
2025-09-10 14:26:18	1416327
2025-09-10 14:26:18	1416285
2025-09-10 14:26:18	1416321
2025-09-10 14:26:18	1416401
2025-09-10 14:26:18	1416370
2025-09-10 14:26:18	1416427
2025-09-10 14:26:18	1416453
2025-09-10 14:26:18	1416557
2025-09-10 14:26:18	1416514
2025-09-10 14:26:18	1416598
2025-09-10 14:26:18	1416804
2025-09-10 14:26:18	1416880
2025-09-10 14:26:18	1416857
2025-09-10 14:26:18	1417044
2025-09-10 14:26:18	1417117
2025-09-10 14:26:18	1417240
2025-09-10 14:26:18	1417295
2025-09-10 14:26:18	1417471
2025-09-10 14:26:18	1417577
2025-09-10 14:26:18	1417633
2025-09-10 14:26:18	1417805
2025-09-10 14:26:18	1417862
2025-09-10 14:26:18	1417953
2025-09-10 14:26:18	1418117
2025-09-10 14:26:18	1418128
2025-09-10 14:26:18	1418243
2025-09-10 14:26:18	1418378
2025-09-10 14:26:18	1418505
2025-09-10 14:26:18	1418566
2025-09-10 14:26:18	1418660
2025-09-10 14:26:18	1418920
2025-09-10 14:26:18	1418885
2025-09-10 14:26:18	1419027
2025-09-10 14:26:18	1419080
2025-09-10 14:26:18	1419164
2025-09-10 14:26:18	1418937
2025-09-10 14:26:18	1418842
2025-09-10 14:26:18	1418304
2025-09-10 14:26:18	1417876
2025-09-10 14:26:18	1417386
2025-09-10 14:26:18	1416992
2025-09-10 14:26:18	1416569
2025-09-10 14:26:18	1416327
2025-09-10 14:26:18	1416093
2025-09-10 14:26:18	1415957
2025-09-10 14:26:18	1415839
2025-09-10 14:26:18	1415759
2025-09-10 14:26:18	1415702
2025-09-10 14:26:18	1415810
2025-09-10 14:26:18	1415790
2025-09-10 14:26:18	1415862
2025-09-10 14:26:18	1415802
2025-09-10 14:26:18	1415753
2025-09-10 14:26:18	1415880
2025-09-10 14:26:18	1415814
2025-09-10 14:26:18	1415841
2025-09-10 14:26:18	1415801
2025-09-10 14:26:18	1415877
2025-09-10 14:26:18	1415852
2025-09-10 14:26:18	1415882
2025-09-10 14:26:18	1415943
2025-09-10 14:26:18	1415991
2025-09-10 14:26:18	1416000
2025-09-10 14:26:18	1416158
2025-09-10 14:26:18	1416206
2025-09-10 14:26:18	1416239
2025-09-10 14:26:18	1416352
2025-09-10 14:26:18	1416444
2025-09-10 14:26:18	1416397
2025-09-10 14:26:18	1416364
2025-09-10 14:26:18	1416368
2025-09-10 14:26:18	1416469
2025-09-10 14:26:18	1416509
2025-09-10 14:26:18	1416567
2025-09-10 14:26:18	1416616
2025-09-10 14:26:18	1416576
2025-09-10 14:26:18	1416602
2025-09-10 14:26:18	1416575
2025-09-10 14:26:18	1416766
2025-09-10 14:26:18	1416876
2025-09-10 14:26:18	1416858
2025-09-10 14:26:18	1416921
2025-09-10 14:26:18	1416989
2025-09-10 14:26:18	1417167
2025-09-10 14:26:18	1417215
2025-09-10 14:26:18	1417208
2025-09-10 14:26:18	1417371
2025-09-10 14:26:18	1417449
2025-09-10 14:26:18	1417609
2025-09-10 14:26:18	1417734
2025-09-10 14:26:18	1417793
2025-09-10 14:26:18	1418012
2025-09-10 14:26:18	1418022
2025-09-10 14:26:18	1418099
2025-09-10 14:26:18	1418318
2025-09-10 14:26:18	1418347
2025-09-10 14:26:18	1418397
2025-09-10 14:26:19	1418535
2025-09-10 14:26:19	1418580
2025-09-10 14:26:19	1418755
2025-09-10 14:26:19	1418791
2025-09-10 14:26:19	1418956
2025-09-10 14:26:19	1419118
2025-09-10 14:26:19	1419136
2025-09-10 14:26:19	1419347
2025-09-10 14:26:19	1419384
2025-09-10 14:26:19	1419492
2025-09-10 14:26:19	1419480
2025-09-10 14:26:19	1419181
2025-09-10 14:26:19	1418825
2025-09-10 14:26:19	1418446
2025-09-10 14:26:19	1417911
2025-09-10 14:26:19	1417488
2025-09-10 14:26:19	1417175
2025-09-10 14:26:19	1416914
2025-09-10 14:26:19	1416635
2025-09-10 14:26:19	1416401
2025-09-10 14:26:19	1416406
2025-09-10 14:26:19	1416345
2025-09-10 14:26:19	1416243
2025-09-10 14:26:19	1416215
2025-09-10 14:26:19	1416278
2025-09-10 14:26:19	1416221
2025-09-10 14:26:19	1416319
2025-09-10 14:26:19	1416365
2025-09-10 14:26:19	1416270
2025-09-10 14:26:19	1416315
2025-09-10 14:26:19	1416403
2025-09-10 14:26:19	1416348
2025-09-10 14:26:19	1416323
2025-09-10 14:26:19	1416463
2025-09-10 14:26:19	1416449
2025-09-10 14:26:19	1416439
2025-09-10 14:26:19	1416602
2025-09-10 14:26:19	1416547
2025-09-10 14:26:19	1416622
2025-09-10 14:26:19	1416746
2025-09-10 14:26:19	1416835
2025-09-10 14:26:19	1416861
2025-09-10 14:26:19	1416985
2025-09-10 14:26:19	1416939
2025-09-10 14:26:19	1417049
2025-09-10 14:26:19	1417080
2025-09-10 14:26:19	1417028
2025-09-10 14:26:19	1417111
2025-09-10 14:26:19	1417096
2025-09-10 14:26:19	1417132
2025-09-10 14:26:19	1417201
2025-09-10 14:26:19	1417197
2025-09-10 14:26:19	1417257
2025-09-10 14:26:19	1417368
2025-09-10 14:26:19	1417386
2025-09-10 14:26:19	1417466
2025-09-10 14:26:19	1417501
2025-09-10 14:26:19	1417629
2025-09-10 14:26:19	1417671
2025-09-10 14:26:19	1417778
2025-09-10 14:26:19	1417851
2025-09-10 14:26:19	1417993
2025-09-10 14:26:19	1418075
2025-09-10 14:26:19	1418228
2025-09-10 14:26:19	1418348
2025-09-10 14:26:19	1418344
2025-09-10 14:26:19	1418533
2025-09-10 14:26:19	1418529
2025-09-10 14:26:19	1418753
2025-09-10 14:26:19	1418806
2025-09-10 14:26:19	1418926
2025-09-10 14:26:19	1419057
2025-09-10 14:26:19	1419172
2025-09-10 14:26:19	1419269
2025-09-10 14:26:19	1419330
2025-09-10 14:26:19	1419476
2025-09-10 14:26:19	1419576
2025-09-10 14:26:19	1419716
2025-09-10 14:26:19	1419764
2025-09-10 14:26:19	1419933
2025-09-10 14:26:19	1420049
2025-09-10 14:26:19	1420142
2025-09-10 14:26:19	1420065
2025-09-10 14:26:19	1419818
2025-09-10 14:26:19	1419592
2025-09-10 14:26:19	1419115
2025-09-10 14:26:19	1418683
2025-09-10 14:26:19	1418195
2025-09-10 14:26:19	1417883
2025-09-10 14:26:19	1417568
2025-09-10 14:26:19	1417272
2025-09-10 14:26:19	1417155
2025-09-10 14:26:19	1417046
2025-09-10 14:26:19	1416929
2025-09-10 14:26:19	1417012
2025-09-10 14:26:19	1416971
2025-09-10 14:26:19	1416978
2025-09-10 14:26:19	1416968
2025-09-10 14:26:19	1416937
2025-09-10 14:26:19	1416987
2025-09-10 14:26:19	1417062
2025-09-10 14:26:20	1417077
2025-09-10 14:26:20	1417108
2025-09-10 14:26:20	1417121
2025-09-10 14:26:20	1417166
2025-09-10 14:26:20	1417270
2025-09-10 14:26:20	1417289
2025-09-10 14:26:20	1417298
2025-09-10 14:26:20	1417270
2025-09-10 14:26:20	1417420
2025-09-10 14:26:20	1417464
2025-09-10 14:26:20	1417539
2025-09-10 14:26:20	1417547
2025-09-10 14:26:20	1417712
2025-09-10 14:26:20	1417824
2025-09-10 14:26:20	1417758
2025-09-10 14:26:20	1417904
2025-09-10 14:26:20	1417836
2025-09-10 14:26:20	1417902
2025-09-10 14:26:20	1417908
2025-09-10 14:26:20	1417921
2025-09-10 14:26:20	1417950
2025-09-10 14:26:20	1417942
2025-09-10 14:26:20	1418017
2025-09-10 14:26:20	1418056
2025-09-10 14:26:20	1418117
2025-09-10 14:26:20	1418114
2025-09-10 14:26:20	1418207
2025-09-10 14:26:20	1418397
2025-09-10 14:26:20	1418395
2025-09-10 14:26:20	1418521
2025-09-10 14:26:20	1418579
2025-09-10 14:26:20	1418673
2025-09-10 14:26:20	1418753
2025-09-10 14:26:20	1418978
2025-09-10 14:26:20	1418996
2025-09-10 14:26:20	1419116
2025-09-10 14:26:20	1419259
2025-09-10 14:26:20	1419287
2025-09-10 14:26:20	1419411
2025-09-10 14:26:20	1419488
2025-09-10 14:26:20	1419573
2025-09-10 14:26:20	1419739
2025-09-10 14:26:20	1419734
2025-09-10 14:26:20	1419995
2025-09-10 14:26:20	1419933
2025-09-10 14:26:20	1420119
2025-09-10 14:26:20	1420231
2025-09-10 14:26:20	1420421
2025-09-10 14:26:20	1420466
2025-09-10 14:26:20	1420594
2025-09-10 14:26:20	1420718
2025-09-10 14:26:20	1420744
2025-09-10 14:26:20	1420789
2025-09-10 14:26:20	1420858
2025-09-10 14:26:20	1420651
2025-09-10 14:26:20	1420387
2025-09-10 14:26:20	1420028
2025-09-10 14:26:20	1419547
2025-09-10 14:26:20	1419116
2025-09-10 14:26:20	1418794
2025-09-10 14:26:20	1418437
2025-09-10 14:26:20	1418184
2025-09-10 14:26:20	1417997
2025-09-10 14:26:20	1417942
2025-09-10 14:26:20	1417849
2025-09-10 14:26:20	1417892
2025-09-10 14:26:20	1417807
2025-09-10 14:26:20	1417825
2025-09-10 14:26:20	1417869
2025-09-10 14:26:20	1417877
2025-09-10 14:26:20	1417847
2025-09-10 14:26:20	1417832
2025-09-10 14:26:20	1417974
2025-09-10 14:26:20	1417979
2025-09-10 14:26:20	1417932
2025-09-10 14:26:20	1417918
2025-09-10 14:26:20	1417991
2025-09-10 14:26:20	1418070
2025-09-10 14:26:20	1418058
2025-09-10 14:26:20	1418119
2025-09-10 14:26:20	1418138
2025-09-10 14:26:20	1418172
2025-09-10 14:26:20	1418283
2025-09-10 14:26:20	1418375
2025-09-10 14:26:20	1418415
2025-09-10 14:26:20	1418612
2025-09-10 14:26:20	1418560
2025-09-10 14:26:20	1418600
2025-09-10 14:26:20	1418589
2025-09-10 14:26:20	1418622
2025-09-10 14:26:20	1418747
2025-09-10 14:26:20	1418713
2025-09-10 14:26:20	1418763
2025-09-10 14:26:20	1418726
2025-09-10 14:26:20	1418889
2025-09-10 14:26:20	1418793
2025-09-10 14:26:20	1418801
2025-09-10 14:26:20	1418894
2025-09-10 14:26:20	1419081
2025-09-10 14:26:21	1419005
2025-09-10 14:26:21	1419194
2025-09-10 14:26:21	1419227
2025-09-10 14:26:21	1419315
2025-09-10 14:26:21	1419349
2025-09-10 14:26:21	1419474
2025-09-10 14:26:21	1419531
2025-09-10 14:26:21	1419678
2025-09-10 14:26:21	1419727
2025-09-10 14:26:21	1419906
2025-09-10 14:26:21	1419901
2025-09-10 14:26:21	1420060
2025-09-10 14:26:21	1420192
2025-09-10 14:26:21	1420310
2025-09-10 14:26:21	1420338
2025-09-10 14:26:21	1420436
2025-09-10 14:26:21	1420542
2025-09-10 14:26:21	1420627
2025-09-10 14:26:21	1420748
2025-09-10 14:26:21	1420830
2025-09-10 14:26:21	1420990
2025-09-10 14:26:21	1421093
2025-09-10 14:26:21	1421187
2025-09-10 14:26:21	1421298
2025-09-10 14:26:21	1421388
2025-09-10 14:26:21	1421433
2025-09-10 14:26:21	1421443
2025-09-10 14:26:21	1421194
2025-09-10 14:26:21	1420977
2025-09-10 14:26:21	1420533
2025-09-10 14:26:21	1420062
2025-09-10 14:26:21	1419593
2025-09-10 14:26:21	1419328
2025-09-10 14:26:21	1419071
2025-09-10 14:26:21	1418819
2025-09-10 14:26:21	1418592
2025-09-10 14:26:21	1418550
2025-09-10 14:26:21	1418412
2025-09-10 14:26:21	1418409
2025-09-10 14:26:21	1418400
2025-09-10 14:26:21	1418378
2025-09-10 14:26:21	1418426
2025-09-10 14:26:21	1418429
2025-09-10 14:26:21	1418479
2025-09-10 14:26:21	1418434
2025-09-10 14:26:21	1418456
2025-09-10 14:26:21	1418476
2025-09-10 14:26:21	1418438
2025-09-10 14:26:21	1418499
2025-09-10 14:26:21	1418572
2025-09-10 14:26:21	1418524
2025-09-10 14:26:21	1418524
2025-09-10 14:26:21	1418671
2025-09-10 14:26:21	1418592
2025-09-10 14:26:21	1418692
2025-09-10 14:26:21	1418736
2025-09-10 14:26:21	1418976
2025-09-10 14:26:21	1418973
2025-09-10 14:26:21	1419031
2025-09-10 14:26:21	1418998
2025-09-10 14:26:21	1418965
2025-09-10 14:26:21	1419035
2025-09-10 14:26:21	1419092
2025-09-10 14:26:21	1419113
2025-09-10 14:26:21	1419114
2025-09-10 14:26:21	1419190
2025-09-10 14:26:21	1419190
2025-09-10 14:26:21	1419160
2025-09-10 14:26:21	1419160
2025-09-10 14:26:21	1419205
2025-09-10 14:26:21	1419221
2025-09-10 14:26:21	1419369
2025-09-10 14:26:21	1419381
2025-09-10 14:26:21	1419577
2025-09-10 14:26:21	1419586
2025-09-10 14:26:21	1419641
2025-09-10 14:26:21	1419690
2025-09-10 14:26:21	1419746
2025-09-10 14:26:21	1419936
2025-09-10 14:26:21	1420024
2025-09-10 14:26:21	1420093
2025-09-10 14:26:21	1420201
2025-09-10 14:26:21	1420252
2025-09-10 14:26:21	1420377
2025-09-10 14:26:21	1420421
2025-09-10 14:26:21	1420513
2025-09-10 14:26:21	1420650
2025-09-10 14:26:21	1420713
2025-09-10 14:26:21	1420892
2025-09-10 14:26:21	1420898
2025-09-10 14:26:21	1420960
2025-09-10 14:26:21	1421109
2025-09-10 14:26:21	1421213
2025-09-10 14:26:21	1421305
2025-09-10 14:26:21	1421409
2025-09-10 14:26:21	1421528
2025-09-10 14:26:21	1421607
2025-09-10 14:26:21	1421590
2025-09-10 14:26:21	1421686
2025-09-10 14:26:21	1421495
2025-09-10 14:26:22	1421088
2025-09-10 14:26:22	1420616
2025-09-10 14:26:22	1420257
2025-09-10 14:26:22	1419907
2025-09-10 14:26:22	1419533
2025-09-10 14:26:22	1419196
2025-09-10 14:26:22	1418925
2025-09-10 14:26:22	1418766
2025-09-10 14:26:22	1418674
2025-09-10 14:26:22	1418553
2025-09-10 14:26:22	1418519
2025-09-10 14:26:22	1418413
2025-09-10 14:26:22	1418458
2025-09-10 14:26:22	1418430
2025-09-10 14:26:22	1418446
2025-09-10 14:26:22	1418502
2025-09-10 14:26:22	1418428
2025-09-10 14:26:22	1418514
2025-09-10 14:26:22	1418507
2025-09-10 14:26:22	1418514
2025-09-10 14:26:22	1418552
2025-09-10 14:26:22	1418463
2025-09-10 14:26:22	1418594
2025-09-10 14:26:22	1418557
2025-09-10 14:26:22	1418613
2025-09-10 14:26:22	1418721
2025-09-10 14:26:22	1418691
2025-09-10 14:26:22	1418725
2025-09-10 14:26:22	1418800
2025-09-10 14:26:22	1418892
2025-09-10 14:26:22	1418868
2025-09-10 14:26:22	1418885
2025-09-10 14:26:22	1418893
2025-09-10 14:26:22	1418939
2025-09-10 14:26:22	1418990
2025-09-10 14:26:22	1419018
2025-09-10 14:26:22	1418996
2025-09-10 14:26:22	1418995
2025-09-10 14:26:22	1418978
2025-09-10 14:26:22	1419043
2025-09-10 14:26:22	1419067
2025-09-10 14:26:22	1419118
2025-09-10 14:26:22	1419176
2025-09-10 14:26:22	1419181
2025-09-10 14:26:22	1419344
2025-09-10 14:26:22	1419267
2025-09-10 14:26:22	1419338
2025-09-10 14:26:22	1419459
2025-09-10 14:26:22	1419508
2025-09-10 14:26:22	1419636
2025-09-10 14:26:22	1419768
2025-09-10 14:26:22	1419788
2025-09-10 14:26:22	1419861
2025-09-10 14:26:22	1419903
2025-09-10 14:26:22	1420081
2025-09-10 14:26:22	1420080
2025-09-10 14:26:22	1420227
2025-09-10 14:26:22	1420324
2025-09-10 14:26:22	1420395
2025-09-10 14:26:22	1420479
2025-09-10 14:26:22	1420584
2025-09-10 14:26:22	1420647
2025-09-10 14:26:22	1420698
2025-09-10 14:26:22	1420729
2025-09-10 14:26:22	1420910
2025-09-10 14:26:22	1421056
2025-09-10 14:26:22	1421079
2025-09-10 14:26:22	1421259
2025-09-10 14:26:22	1421272
2025-09-10 14:26:22	1421376
2025-09-10 14:26:22	1421538
2025-09-10 14:26:22	1421500
2025-09-10 14:26:22	1421404
2025-09-10 14:26:22	1421161
2025-09-10 14:26:22	1420862
2025-09-10 14:26:22	1420433
2025-09-10 14:26:22	1419964
2025-09-10 14:26:22	1419579
2025-09-10 14:26:22	1419272
2025-09-10 14:26:22	1418898
2025-09-10 14:26:22	1418678
2025-09-10 14:26:22	1418537
2025-09-10 14:26:22	1418453
2025-09-10 14:26:22	1418406
2025-09-10 14:26:22	1418289
2025-09-10 14:26:22	1418324
2025-09-10 14:26:22	1418223
2025-09-10 14:26:22	1418255
2025-09-10 14:26:22	1418214
2025-09-10 14:26:22	1418306
2025-09-10 14:26:22	1418231
2025-09-10 14:26:22	1418361
2025-09-10 14:26:22	1418292
2025-09-10 14:26:22	1418285
2025-09-10 14:26:22	1418231
2025-09-10 14:26:22	1418260
2025-09-10 14:26:22	1418356
2025-09-10 14:26:22	1418374
2025-09-10 14:26:22	1418310
2025-09-10 14:26:22	1418474
2025-09-10 14:26:23	1418476
2025-09-10 14:26:23	1418554
2025-09-10 14:26:23	1418595
2025-09-10 14:26:23	1418588
2025-09-10 14:26:23	1418641
2025-09-10 14:26:23	1418702
2025-09-10 14:26:23	1418639
2025-09-10 14:26:23	1418700
2025-09-10 14:26:23	1418714
2025-09-10 14:26:23	1418677
2025-09-10 14:26:23	1418679
2025-09-10 14:26:23	1418686
2025-09-10 14:26:23	1418823
2025-09-10 14:26:23	1418716
2025-09-10 14:26:23	1418749
2025-09-10 14:26:23	1418837
2025-09-10 14:26:23	1418953
2025-09-10 14:26:23	1418946
2025-09-10 14:26:23	1419024
2025-09-10 14:26:23	1419036
2025-09-10 14:26:23	1419064
2025-09-10 14:26:23	1419150
2025-09-10 14:26:23	1419245
2025-09-10 14:26:23	1419340
2025-09-10 14:26:23	1419357
2025-09-10 14:26:23	1419510
2025-09-10 14:26:23	1419547
2025-09-10 14:26:23	1419620
2025-09-10 14:26:23	1419691
2025-09-10 14:26:23	1419777
2025-09-10 14:26:23	1419863
2025-09-10 14:26:23	1419947
2025-09-10 14:26:23	1420073
2025-09-10 14:26:23	1420055
2025-09-10 14:26:23	1420148
2025-09-10 14:26:23	1420285
2025-09-10 14:26:23	1420412
2025-09-10 14:26:23	1420472
2025-09-10 14:26:23	1420519
2025-09-10 14:26:23	1420704
2025-09-10 14:26:23	1420807
2025-09-10 14:26:23	1420773
2025-09-10 14:26:23	1420917
2025-09-10 14:26:23	1421020
2025-09-10 14:26:23	1421108
2025-09-10 14:26:23	1420959
2025-09-10 14:26:23	1420802
2025-09-10 14:26:23	1420525
2025-09-10 14:26:23	1420105
2025-09-10 14:26:23	1419585
2025-09-10 14:26:23	1419238
2025-09-10 14:26:23	1418982
2025-09-10 14:26:23	1418688
2025-09-10 14:26:23	1418441
2025-09-10 14:26:23	1418180
2025-09-10 14:26:23	1418132
2025-09-10 14:26:23	1418094
2025-09-10 14:26:23	1418003
2025-09-10 14:26:23	1418012
2025-09-10 14:26:23	1418004
2025-09-10 14:26:23	1418081
2025-09-10 14:26:23	1418041
2025-09-10 14:26:23	1418060
2025-09-10 14:26:23	1417958
2025-09-10 14:26:23	1417945
2025-09-10 14:26:23	1417978
2025-09-10 14:26:23	1418080
2025-09-10 14:26:23	1417946
2025-09-10 14:26:23	1418019
2025-09-10 14:26:23	1417959
2025-09-10 14:26:23	1418071
2025-09-10 14:26:23	1418071
2025-09-10 14:26:23	1418173
2025-09-10 14:26:23	1418206
2025-09-10 14:26:23	1418144
2025-09-10 14:26:23	1418282
2025-09-10 14:26:23	1418349
2025-09-10 14:26:23	1418305
2025-09-10 14:26:23	1418378
2025-09-10 14:26:23	1418376
2025-09-10 14:26:23	1418381
2025-09-10 14:26:23	1418437
2025-09-10 14:26:23	1418426
2025-09-10 14:26:23	1418468
2025-09-10 14:26:23	1418388
2025-09-10 14:26:23	1418399
2025-09-10 14:26:23	1418470
2025-09-10 14:26:23	1418472
2025-09-10 14:26:23	1418497
2025-09-10 14:26:23	1418552
2025-09-10 14:26:23	1418620
2025-09-10 14:26:23	1418653
2025-09-10 14:26:23	1418698
2025-09-10 14:26:23	1418784
2025-09-10 14:26:23	1418830
2025-09-10 14:26:23	1418907
2025-09-10 14:26:23	1419068
2025-09-10 14:26:23	1418998
2025-09-10 14:26:23	1419119
2025-09-10 14:26:23	1419301
2025-09-10 14:26:24	1419316
2025-09-10 14:26:24	1419370
2025-09-10 14:26:24	1419477
