timestamp,value
2025-09-04 16:47:06,1480661
2025-09-04 16:47:06,1480753
2025-09-04 16:47:06,1480837
2025-09-04 16:47:06,1480831
2025-09-04 16:47:06,1480953
2025-09-04 16:47:06,1480917
2025-09-04 16:47:06,1480829
2025-09-04 16:47:06,1480775
2025-09-04 16:47:06,1480803
2025-09-04 16:47:06,1480866
2025-09-04 16:47:06,1481015
2025-09-04 16:47:06,1481388
2025-09-04 16:47:06,1481603
2025-09-04 16:47:06,1481801
2025-09-04 16:47:06,1482041
2025-09-04 16:47:06,1482300
2025-09-04 16:47:06,1482488
2025-09-04 16:47:06,1482671
2025-09-04 16:47:06,1482949
2025-09-04 16:47:06,1483293
2025-09-04 16:47:06,1483561
2025-09-04 16:47:06,1483740
2025-09-04 16:47:06,1483800
2025-09-04 16:47:06,1483689
2025-09-04 16:47:06,1483636
2025-09-04 16:47:06,1483524
2025-09-04 16:47:06,1483329
2025-09-04 16:47:06,1483270
2025-09-04 16:47:06,1483337
2025-09-04 16:47:06,1483319
2025-09-04 16:47:06,1483290
2025-09-04 16:47:06,1483155
2025-09-04 16:47:06,1483006
2025-09-04 16:47:06,1482739
2025-09-04 16:47:06,1482583
2025-09-04 16:47:06,1482426
2025-09-04 16:47:06,1482072
2025-09-04 16:47:06,1481702
2025-09-04 16:47:06,1481900
2025-09-04 16:47:06,1481924
2025-09-04 16:47:06,1481937
2025-09-04 16:47:06,1481812
2025-09-04 16:47:06,1481543
2025-09-04 16:47:06,1481401
2025-09-04 16:47:06,1481610
2025-09-04 16:47:06,1482122
2025-09-04 16:47:06,1482613
2025-09-04 16:47:06,1483188
2025-09-04 16:47:06,1483796
2025-09-04 16:47:06,1484023
2025-09-04 16:47:06,1483804
2025-09-04 16:47:06,1483596
2025-09-04 16:47:06,1483503
2025-09-04 16:47:06,1483760
2025-09-04 16:47:06,1484438
2025-09-04 16:47:06,1485084
2025-09-04 16:47:06,1486060
2025-09-04 16:47:06,1487533
2025-09-04 16:47:06,1487759
2025-09-04 16:47:06,1486497
2025-09-04 16:47:06,1486382
2025-09-04 16:47:06,1485892
2025-09-04 16:47:06,1481632
2025-09-04 16:47:06,1471878
2025-09-04 16:47:06,1466918
2025-09-04 16:47:06,1466811
2025-09-04 16:47:06,1469209
2025-09-04 16:47:06,1472402
2025-09-04 16:47:06,1476228
2025-09-04 16:47:06,1479595
2025-09-04 16:47:06,1482003
2025-09-04 16:47:06,1483611
2025-09-04 16:47:06,1484642
2025-09-04 16:47:06,1485110
2025-09-04 16:47:06,1485096
2025-09-04 16:47:06,1485135
2025-09-04 16:47:06,1485284
2025-09-04 16:47:06,1485301
2025-09-04 16:47:06,1485377
2025-09-04 16:47:06,1485446
2025-09-04 16:47:06,1485439
2025-09-04 16:47:06,1485465
2025-09-04 16:47:06,1485496
2025-09-04 16:47:06,1485553
2025-09-04 16:47:06,1485385
