timestamp,value
2025-09-10 18:53:33,-166550
2025-09-10 18:53:33,157248
2025-09-10 18:53:33,124242
2025-09-10 18:53:33,124173
2025-09-10 18:53:33,124107
2025-09-10 18:53:33,124045
2025-09-10 18:53:33,124058
2025-09-10 18:53:33,124015
2025-09-10 18:53:33,123958
2025-09-10 18:53:33,123902
2025-09-10 18:53:33,123797
2025-09-10 18:53:33,123804
2025-09-10 18:53:33,123668
2025-09-10 18:53:34,123579
2025-09-10 18:53:34,123532
2025-09-10 18:53:34,123401
2025-09-10 18:53:34,123394
2025-09-10 18:53:34,123378
2025-09-10 18:53:34,123362
2025-09-10 18:53:34,123375
2025-09-10 18:53:34,123399
2025-09-10 18:53:34,123383
2025-09-10 18:53:34,123407
2025-09-10 18:53:34,123403
2025-09-10 18:53:34,123435
2025-09-10 18:53:34,123435
2025-09-10 18:53:34,123454
2025-09-10 18:53:34,158134
2025-09-10 18:53:34,158176
2025-09-10 18:53:34,158204
2025-09-10 18:53:34,158218
2025-09-10 18:53:34,158264
2025-09-10 18:53:34,158332
2025-09-10 18:53:34,158319
2025-09-10 18:53:34,158381
2025-09-10 18:53:34,158367
2025-09-10 18:53:34,158486
2025-09-10 18:53:34,158447
2025-09-10 18:53:34,158512
2025-09-10 18:53:34,318039
2025-09-10 18:53:34,318107
2025-09-10 18:53:34,317040
2025-09-10 18:53:34,317204
2025-09-10 18:53:34,317303
2025-09-10 18:53:34,317396
2025-09-10 18:53:34,317457
2025-09-10 18:53:34,317474
2025-09-10 18:53:34,317403
2025-09-10 18:53:34,317367
2025-09-10 18:53:34,317444
2025-09-10 18:53:34,317551
2025-09-10 18:53:34,317631
2025-09-10 18:53:34,317694
2025-09-10 18:53:34,1590238
2025-09-10 18:53:34,1590281
2025-09-10 18:53:34,1586230
2025-09-10 18:53:34,1586550
2025-09-10 18:53:34,1586877
2025-09-10 18:53:34,1587123
2025-09-10 18:53:34,1587408
2025-09-10 18:53:34,1587398
2025-09-10 18:53:34,1587403
2025-09-10 18:53:34,1587305
2025-09-10 18:53:34,1587238
2025-09-10 18:53:34,1587214
2025-09-10 18:53:34,1587067
2025-09-10 18:53:34,1587071
2025-09-10 18:53:34,1581580
2025-09-10 18:53:34,1581653
2025-09-10 18:53:34,1587812
2025-09-10 18:53:34,1587682
2025-09-10 18:53:34,1587345
2025-09-10 18:53:34,1587314
2025-09-10 18:53:34,1587277
2025-09-10 18:53:34,1587171
2025-09-10 18:53:34,1587023
2025-09-10 18:53:34,1586586
2025-09-10 18:53:34,1585881
2025-09-10 18:53:34,1585258
2025-09-10 18:53:34,1584490
2025-09-10 18:53:34,1583199
2025-09-10 18:53:34,1581575
2025-09-10 18:53:34,1579718
2025-09-10 18:53:34,1577654
2025-09-10 18:53:34,1575494
2025-09-10 18:53:34,1573521
2025-09-10 18:53:34,1571542
2025-09-10 18:53:34,1569256
2025-09-10 18:53:34,1566890
2025-09-10 18:53:34,1564144
2025-09-10 18:53:34,1561555
2025-09-10 18:53:34,1559620
2025-09-10 18:53:34,1558597
2025-09-10 18:53:34,1558428
2025-09-10 18:53:34,1558281
2025-09-10 18:53:34,1558366
2025-09-10 18:53:34,1558535
2025-09-10 18:53:34,1558567
2025-09-10 18:53:34,1557905
2025-09-10 18:53:34,1557222
2025-09-10 18:53:34,1557052
2025-09-10 18:53:34,1557158
2025-09-10 18:53:34,1556846
2025-09-10 18:53:34,1556465
2025-09-10 18:53:34,1556132
2025-09-10 18:53:34,1556126
2025-09-10 18:53:34,1556533
2025-09-10 18:53:34,1557611
2025-09-10 18:53:34,1558762
2025-09-10 18:53:34,1560167
2025-09-10 18:53:34,1561124
2025-09-10 18:53:34,1561821
2025-09-10 18:53:34,1562687
2025-09-10 18:53:35,1563589
2025-09-10 18:53:35,1564766
2025-09-10 18:53:35,1566605
2025-09-10 18:53:35,1568997
2025-09-10 18:53:35,1571420
2025-09-10 18:53:35,1572980
2025-09-10 18:53:35,1573921
2025-09-10 18:53:35,1575132
2025-09-10 18:53:35,1577144
2025-09-10 18:53:35,1580939
2025-09-10 18:53:35,1585136
2025-09-10 18:53:35,1588406
2025-09-10 18:53:35,1590966
2025-09-10 18:53:35,1592910
2025-09-10 18:53:35,1594049
2025-09-10 18:53:35,1594992
2025-09-10 18:53:35,1595992
2025-09-10 18:53:35,1596487
2025-09-10 18:53:35,1596505
2025-09-10 18:53:35,1596260
2025-09-10 18:53:35,1595524
2025-09-10 18:53:35,1594876
2025-09-10 18:53:35,1594150
2025-09-10 18:53:35,1593864
2025-09-10 18:53:35,1593886
2025-09-10 18:53:35,1594508
2025-09-10 18:53:35,1595117
2025-09-10 18:53:35,1595643
2025-09-10 18:53:35,1596222
2025-09-10 18:53:35,1596569
2025-09-10 18:53:35,1596897
2025-09-10 18:53:35,1597402
2025-09-10 18:53:35,1597806
2025-09-10 18:53:35,1598071
2025-09-10 18:53:35,1597971
2025-09-10 18:53:35,1597980
2025-09-10 18:53:35,1598105
2025-09-10 18:53:35,1598381
2025-09-10 18:53:35,1599206
2025-09-10 18:53:35,1599757
2025-09-10 18:53:35,1600117
2025-09-10 18:53:35,1600563
2025-09-10 18:53:35,1601120
2025-09-10 18:53:35,1601509
2025-09-10 18:53:35,1602095
2025-09-10 18:53:35,1602769
2025-09-10 18:53:35,1603260
2025-09-10 18:53:35,1603540
2025-09-10 18:53:35,1603473
2025-09-10 18:53:35,1602782
2025-09-10 18:53:35,1601417
2025-09-10 18:53:35,1599611
2025-09-10 18:53:35,1597860
2025-09-10 18:53:35,1596269
2025-09-10 18:53:35,1595152
2025-09-10 18:53:35,1593919
2025-09-10 18:53:35,1592954
2025-09-10 18:53:35,1592254
2025-09-10 18:53:35,1591656
2025-09-10 18:53:35,1591096
2025-09-10 18:53:35,1589996
2025-09-10 18:53:35,1588850
2025-09-10 18:53:35,1588918
2025-09-10 18:53:35,1588590
2025-09-10 18:53:35,1588051
2025-09-10 18:53:35,1588162
2025-09-10 18:53:35,1588406
2025-09-10 18:53:35,1588006
2025-09-10 18:53:35,1587500
2025-09-10 18:53:35,1587064
2025-09-10 18:53:35,1586761
2025-09-10 18:53:35,1586648
2025-09-10 18:53:35,1586696
2025-09-10 18:53:35,1586656
2025-09-10 18:53:35,1586721
2025-09-10 18:53:35,1586783
2025-09-10 18:53:35,1586624
2025-09-10 18:53:35,1586471
2025-09-10 18:53:35,1586221
2025-09-10 18:53:35,1585801
2025-09-10 18:53:35,1585314
2025-09-10 18:53:35,1584841
2025-09-10 18:53:35,1584358
2025-09-10 18:53:35,1583754
2025-09-10 18:53:35,1583203
2025-09-10 18:53:35,1582554
2025-09-10 18:53:35,1581929
2025-09-10 18:53:35,1581324
2025-09-10 18:53:35,1580683
2025-09-10 18:53:35,1580032
2025-09-10 18:53:35,1579555
2025-09-10 18:53:35,1578885
2025-09-10 18:53:35,1578353
2025-09-10 18:53:35,1577924
2025-09-10 18:53:35,1577544
2025-09-10 18:53:35,1577146
2025-09-10 18:53:35,1576793
2025-09-10 18:53:35,1576487
2025-09-10 18:53:35,1576189
2025-09-10 18:53:35,1576072
2025-09-10 18:53:36,1575892
