timestamp	value
2025-09-10 14:21:32	1382856
2025-09-10 14:21:32	1383029
2025-09-10 14:21:32	1383231
2025-09-10 14:21:32	1383407
2025-09-10 14:21:32	1383494
2025-09-10 14:21:32	1383801
2025-09-10 14:21:32	1383997
2025-09-10 14:21:32	1384027
2025-09-10 14:21:32	1383795
2025-09-10 14:21:32	1383238
2025-09-10 14:21:32	1382497
2025-09-10 14:21:32	1381525
2025-09-10 14:21:32	1380670
2025-09-10 14:21:32	1379920
2025-09-10 14:21:32	1379298
2025-09-10 14:21:32	1378822
2025-09-10 14:21:32	1378392
2025-09-10 14:21:32	1378079
2025-09-10 14:21:32	1377927
2025-09-10 14:21:32	1377756
2025-09-10 14:21:32	1377684
2025-09-10 14:21:32	1377748
2025-09-10 14:21:32	1377758
2025-09-10 14:21:32	1377760
2025-09-10 14:21:32	1377824
2025-09-10 14:21:32	1377763
2025-09-10 14:21:32	1377764
2025-09-10 14:21:32	1377761
2025-09-10 14:21:32	1377810
2025-09-10 14:21:32	1377863
2025-09-10 14:21:32	1377742
2025-09-10 14:21:32	1377802
2025-09-10 14:21:32	1377733
2025-09-10 14:21:32	1377822
2025-09-10 14:21:32	1377908
2025-09-10 14:21:32	1378043
2025-09-10 14:21:32	1378154
2025-09-10 14:21:32	1378186
2025-09-10 14:21:32	1378438
2025-09-10 14:21:32	1378373
2025-09-10 14:21:32	1378574
2025-09-10 14:21:32	1378646
2025-09-10 14:21:32	1378645
2025-09-10 14:21:32	1378813
2025-09-10 14:21:32	1378769
2025-09-10 14:21:32	1378758
2025-09-10 14:21:32	1378743
2025-09-10 14:21:32	1378772
2025-09-10 14:21:32	1378742
2025-09-10 14:21:32	1378784
2025-09-10 14:21:32	1378824
2025-09-10 14:21:32	1378920
2025-09-10 14:21:32	1379006
2025-09-10 14:21:32	1379059
2025-09-10 14:21:33	1379151
2025-09-10 14:21:33	1379254
2025-09-10 14:21:33	1379407
2025-09-10 14:21:33	1379482
2025-09-10 14:21:33	1379587
2025-09-10 14:21:33	1379793
2025-09-10 14:21:33	1379892
2025-09-10 14:21:33	1379986
2025-09-10 14:21:33	1380117
2025-09-10 14:21:33	1380231
2025-09-10 14:21:33	1380458
2025-09-10 14:21:33	1380650
2025-09-10 14:21:33	1380786
2025-09-10 14:21:33	1380885
2025-09-10 14:21:33	1381109
2025-09-10 14:21:33	1381315
2025-09-10 14:21:33	1381439
2025-09-10 14:21:33	1381696
2025-09-10 14:21:33	1381827
2025-09-10 14:21:33	1382058
2025-09-10 14:21:33	1382181
2025-09-10 14:21:33	1382427
2025-09-10 14:21:33	1382461
2025-09-10 14:21:33	1382837
2025-09-10 14:21:33	1382913
2025-09-10 14:21:33	1383078
2025-09-10 14:21:33	1383272
2025-09-10 14:21:33	1383537
2025-09-10 14:21:33	1383647
2025-09-10 14:21:33	1383868
2025-09-10 14:21:33	1383927
2025-09-10 14:21:33	1383888
2025-09-10 14:21:33	1383482
2025-09-10 14:21:33	1382781
2025-09-10 14:21:33	1381807
2025-09-10 14:21:33	1380799
2025-09-10 14:21:33	1379966
2025-09-10 14:21:33	1379176
2025-09-10 14:21:33	1378572
2025-09-10 14:21:33	1378109
2025-09-10 14:21:33	1377753
2025-09-10 14:21:33	1377567
2025-09-10 14:21:33	1377431
2025-09-10 14:21:33	1377485
2025-09-10 14:21:33	1377274
2025-09-10 14:21:33	1377413
2025-09-10 14:21:33	1377407
2025-09-10 14:21:33	1377479
2025-09-10 14:21:33	1377396
2025-09-10 14:21:33	1377393
2025-09-10 14:21:33	1377489
2025-09-10 14:21:33	1377468
2025-09-10 14:21:33	1377500
2025-09-10 14:21:33	1377479
2025-09-10 14:21:33	1377548
2025-09-10 14:21:33	1377519
2025-09-10 14:21:33	1377675
2025-09-10 14:21:33	1377747
2025-09-10 14:21:33	1377844
2025-09-10 14:21:33	1378009
2025-09-10 14:21:33	1378102
2025-09-10 14:21:33	1378161
2025-09-10 14:21:33	1378275
2025-09-10 14:21:33	1378365
2025-09-10 14:21:33	1378409
2025-09-10 14:21:33	1378438
2025-09-10 14:21:33	1378565
2025-09-10 14:21:33	1378426
2025-09-10 14:21:33	1378501
