timestamp	value
2025-09-10 18:56:33	1516092
2025-09-10 18:56:21	1516233
2025-09-10 18:56:24	1516378
2025-09-10 18:56:26	1516522
2025-09-10 18:56:33	1516662
2025-09-10 18:56:33	1516820
2025-09-10 18:56:33	1516938
2025-09-10 18:56:33	1517072
2025-09-10 18:56:33	1517226
2025-09-10 18:56:33	1517403
2025-09-10 18:56:33	1517515
2025-09-10 18:56:33	1517700
2025-09-10 18:56:33	1517873
2025-09-10 18:56:33	1517953
2025-09-10 18:56:33	1518148
2025-09-10 18:56:33	1518333
2025-09-10 18:56:33	1518519
2025-09-10 18:56:33	1518736
2025-09-10 18:56:33	1518997
2025-09-10 18:56:33	1519158
2025-09-10 18:56:33	1519400
2025-09-10 18:56:33	1519617
2025-09-10 18:56:33	1519838
2025-09-10 18:56:33	1520051
2025-09-10 18:56:33	1520267
2025-09-10 18:56:33	1520397
2025-09-10 18:56:33	1520342
2025-09-10 18:56:33	1519851
2025-09-10 18:56:33	1518962
2025-09-10 18:56:33	1517631
2025-09-10 18:56:33	1516232
2025-09-10 18:56:33	1514881
2025-09-10 18:56:33	1513656
2025-09-10 18:56:33	1512645
2025-09-10 18:56:33	1511675
2025-09-10 18:56:34	1510967
2025-09-10 18:56:34	1510411
2025-09-10 18:56:34	1510000
2025-09-10 18:56:34	1509660
2025-09-10 18:56:34	1509486
2025-09-10 18:56:34	1509304
2025-09-10 18:56:34	1509297
2025-09-10 18:56:34	1509245
2025-09-10 18:56:34	1509307
2025-09-10 18:56:34	1509280
2025-09-10 18:56:34	1509426
2025-09-10 18:56:34	1509372
2025-09-10 18:56:34	1509576
2025-09-10 18:56:34	1509554
2025-09-10 18:56:34	1509750
2025-09-10 18:56:34	1509855
2025-09-10 18:56:34	1509912
2025-09-10 18:56:34	1510088
2025-09-10 18:56:34	1510326
2025-09-10 18:56:34	1510532
2025-09-10 18:56:34	1510790
2025-09-10 18:56:34	1511056
2025-09-10 18:56:34	1511312
2025-09-10 18:56:34	1511548
2025-09-10 18:56:34	1511715
2025-09-10 18:56:34	1511895
2025-09-10 18:56:34	1511942
2025-09-10 18:56:34	1512077
2025-09-10 18:56:34	1512066
2025-09-10 18:56:34	1512106
2025-09-10 18:56:34	1512043
2025-09-10 18:56:34	1512137
2025-09-10 18:56:34	1512132
2025-09-10 18:56:34	1512082
2025-09-10 18:56:34	1512255
2025-09-10 18:56:34	1512194
2025-09-10 18:56:34	1512206
2025-09-10 18:56:34	1512383
2025-09-10 18:56:34	1512471
2025-09-10 18:56:34	1512587
2025-09-10 18:56:34	1512619
2025-09-10 18:56:34	1512882
2025-09-10 18:56:34	1512954
2025-09-10 18:56:34	1513095
2025-09-10 18:56:34	1513193
2025-09-10 18:56:34	1513358
2025-09-10 18:56:34	1513620
2025-09-10 18:56:34	1513863
2025-09-10 18:56:34	1514058
2025-09-10 18:56:34	1514175
2025-09-10 18:56:34	1514388
2025-09-10 18:56:34	1514580
2025-09-10 18:56:34	1514778
2025-09-10 18:56:34	1514959
2025-09-10 18:56:34	1515172
2025-09-10 18:56:34	1515381
2025-09-10 18:56:34	1515621
2025-09-10 18:56:34	1515790
2025-09-10 18:56:34	1515991
2025-09-10 18:56:34	1516165
2025-09-10 18:56:34	1516429
2025-09-10 18:56:34	1516608
2025-09-10 18:56:34	1516791
2025-09-10 18:56:34	1517110
2025-09-10 18:56:34	1517214
2025-09-10 18:56:34	1517414
2025-09-10 18:56:34	1517580
2025-09-10 18:56:34	1517840
2025-09-10 18:56:34	1518050
2025-09-10 18:56:34	1518268
2025-09-10 18:56:34	1518422
2025-09-10 18:56:34	1518631
2025-09-10 18:56:34	1518852
2025-09-10 18:56:34	1519063
2025-09-10 18:56:34	1519199
2025-09-10 18:56:34	1519441
2025-09-10 18:56:34	1519555
2025-09-10 18:56:34	1519798
2025-09-10 18:56:34	1519963
2025-09-10 18:56:34	1520153
2025-09-10 18:56:34	1520276
2025-09-10 18:56:34	1520439
2025-09-10 18:56:34	1520330
2025-09-10 18:56:34	1519589
2025-09-10 18:56:34	1518372
2025-09-10 18:56:34	1516897
2025-09-10 18:56:34	1515464
2025-09-10 18:56:34	1514014
2025-09-10 18:56:34	1512745
2025-09-10 18:56:34	1511684
2025-09-10 18:56:34	1510814
2025-09-10 18:56:34	1510079
2025-09-10 18:56:34	1509456
2025-09-10 18:56:34	1509042
2025-09-10 18:56:34	1508687
2025-09-10 18:56:34	1508500
2025-09-10 18:56:34	1508374
2025-09-10 18:56:34	1508317
2025-09-10 18:56:34	1508272
2025-09-10 18:56:34	1508250
2025-09-10 18:56:35	1508351
2025-09-10 18:56:35	1508343
2025-09-10 18:56:35	1508450
2025-09-10 18:56:35	1508386
2025-09-10 18:56:35	1508574
2025-09-10 18:56:35	1508533
2025-09-10 18:56:35	1508810
2025-09-10 18:56:35	1508790
2025-09-10 18:56:35	1508884
2025-09-10 18:56:35	1509009
2025-09-10 18:56:35	1509227
2025-09-10 18:56:35	1509465
2025-09-10 18:56:35	1509749
2025-09-10 18:56:35	1509990
2025-09-10 18:56:35	1510136
2025-09-10 18:56:35	1510367
2025-09-10 18:56:35	1510499
2025-09-10 18:56:35	1510636
2025-09-10 18:56:35	1510769
2025-09-10 18:56:35	1510842
2025-09-10 18:56:35	1510872
2025-09-10 18:56:35	1510874
2025-09-10 18:56:35	1510897
2025-09-10 18:56:35	1510904
2025-09-10 18:56:35	1510932
2025-09-10 18:56:35	1510938
2025-09-10 18:56:35	1510943
2025-09-10 18:56:35	1510978
2025-09-10 18:56:35	1511055
2025-09-10 18:56:35	1511187
2025-09-10 18:56:35	1511306
2025-09-10 18:56:35	1511393
2025-09-10 18:56:35	1511486
2025-09-10 18:56:35	1511648
2025-09-10 18:56:35	1511832
2025-09-10 18:56:35	1511960
2025-09-10 18:56:35	1512078
2025-09-10 18:56:35	1512287
2025-09-10 18:56:35	1512492
2025-09-10 18:56:35	1512766
2025-09-10 18:56:35	1512858
2025-09-10 18:56:35	1512998
2025-09-10 18:56:35	1513281
2025-09-10 18:56:35	1513471
2025-09-10 18:56:35	1513658
2025-09-10 18:56:35	1513924
2025-09-10 18:56:35	1514014
2025-09-10 18:56:35	1514270
2025-09-10 18:56:35	1514453
2025-09-10 18:56:35	1514647
2025-09-10 18:56:35	1514907
2025-09-10 18:56:35	1515161
2025-09-10 18:56:35	1515322
2025-09-10 18:56:35	1515593
2025-09-10 18:56:35	1515785
2025-09-10 18:56:35	1515982
2025-09-10 18:56:35	1516180
2025-09-10 18:56:35	1516450
2025-09-10 18:56:35	1516595
2025-09-10 18:56:35	1516836
2025-09-10 18:56:35	1517024
2025-09-10 18:56:35	1517191
2025-09-10 18:56:35	1517400
2025-09-10 18:56:35	1517645
2025-09-10 18:56:35	1517795
2025-09-10 18:56:35	1518044
2025-09-10 18:56:35	1518222
2025-09-10 18:56:35	1518389
2025-09-10 18:56:35	1518565
2025-09-10 18:56:35	1518747
2025-09-10 18:56:35	1518963
2025-09-10 18:56:35	1519106
2025-09-10 18:56:35	1519345
2025-09-10 18:56:35	1519486
2025-09-10 18:56:35	1519638
2025-09-10 18:56:35	1519840
2025-09-10 18:56:35	1520019
2025-09-10 18:56:35	1520100
2025-09-10 18:56:35	1520052
2025-09-10 18:56:35	1519475
2025-09-10 18:56:35	1518201
