timestamp	value
2025-09-10 18:55:53	1502953
2025-09-10 18:55:53	1502906
2025-09-10 18:55:53	1502848
2025-09-10 18:55:53	1502834
2025-09-10 18:55:53	1502775
2025-09-10 18:55:53	1502843
2025-09-10 18:55:53	1502939
2025-09-10 18:55:53	1502994
2025-09-10 18:55:53	1503115
2025-09-10 18:55:53	1503191
2025-09-10 18:55:53	1503293
2025-09-10 18:55:53	1503443
2025-09-10 18:55:53	1503481
2025-09-10 18:55:53	1503741
2025-09-10 18:55:53	1503925
2025-09-10 18:55:53	1504176
2025-09-10 18:55:53	1504377
2025-09-10 18:55:53	1504667
2025-09-10 18:55:53	1504948
2025-09-10 18:55:53	1505133
2025-09-10 18:55:53	1505279
2025-09-10 18:55:53	1505458
2025-09-10 18:55:53	1505590
2025-09-10 18:55:53	1505732
2025-09-10 18:55:53	1505786
2025-09-10 18:55:53	1505774
2025-09-10 18:55:53	1505798
2025-09-10 18:55:53	1505815
2025-09-10 18:55:53	1505823
2025-09-10 18:55:53	1505870
2025-09-10 18:55:53	1505924
2025-09-10 18:55:53	1506005
2025-09-10 18:55:53	1506053
2025-09-10 18:55:53	1506141
2025-09-10 18:55:54	1506297
2025-09-10 18:55:54	1506378
2025-09-10 18:55:54	1506596
2025-09-10 18:55:54	1506672
2025-09-10 18:55:54	1506832
2025-09-10 18:55:54	1507029
2025-09-10 18:55:54	1507204
2025-09-10 18:55:54	1507423
2025-09-10 18:55:54	1507697
2025-09-10 18:55:54	1507906
2025-09-10 18:55:54	1508116
2025-09-10 18:55:54	1508250
2025-09-10 18:55:54	1508539
2025-09-10 18:55:54	1508787
2025-09-10 18:55:54	1508940
2025-09-10 18:55:54	1509252
2025-09-10 18:55:54	1509380
2025-09-10 18:55:54	1509694
2025-09-10 18:55:54	1509883
2025-09-10 18:55:54	1510170
2025-09-10 18:55:54	1510328
2025-09-10 18:55:54	1510623
2025-09-10 18:55:54	1510812
2025-09-10 18:55:54	1511043
2025-09-10 18:55:54	1511263
2025-09-10 18:55:54	1511501
2025-09-10 18:55:54	1511734
2025-09-10 18:55:54	1511879
2025-09-10 18:55:54	1512163
2025-09-10 18:55:54	1512379
2025-09-10 18:55:54	1512531
2025-09-10 18:55:54	1512891
2025-09-10 18:55:54	1513088
2025-09-10 18:55:54	1513296
2025-09-10 18:55:54	1513504
2025-09-10 18:55:54	1513649
2025-09-10 18:55:54	1513742
2025-09-10 18:55:54	1513597
2025-09-10 18:55:54	1512827
2025-09-10 18:55:54	1511778
2025-09-10 18:55:54	1510531
2025-09-10 18:55:54	1509328
2025-09-10 18:55:54	1508199
2025-09-10 18:55:54	1507205
2025-09-10 18:55:54	1506373
2025-09-10 18:55:54	1505585
2025-09-10 18:55:54	1504972
2025-09-10 18:55:54	1504577
2025-09-10 18:55:54	1504313
2025-09-10 18:55:54	1504122
2025-09-10 18:55:54	1503949
2025-09-10 18:55:54	1503790
2025-09-10 18:55:54	1503879
2025-09-10 18:55:54	1503875
2025-09-10 18:55:54	1503941
2025-09-10 18:55:54	1503979
2025-09-10 18:55:54	1504060
2025-09-10 18:55:54	1504150
2025-09-10 18:55:54	1504228
2025-09-10 18:55:54	1504347
2025-09-10 18:55:54	1504477
2025-09-10 18:55:54	1504689
2025-09-10 18:55:54	1504830
2025-09-10 18:55:54	1505031
2025-09-10 18:55:54	1505289
2025-09-10 18:55:54	1505518
2025-09-10 18:55:54	1505817
2025-09-10 18:55:54	1506135
2025-09-10 18:55:54	1506278
2025-09-10 18:55:54	1506484
2025-09-10 18:55:54	1506725
2025-09-10 18:55:54	1506779
2025-09-10 18:55:54	1506861
2025-09-10 18:55:54	1506995
2025-09-10 18:55:54	1507008
2025-09-10 18:55:54	1507023
2025-09-10 18:55:54	1507000
